-2.325090318918228149e-01,1.113965809345245361e-01,5.789269208908081055e-01
-2.630825340747833252e-01,3.400113284587860107e-01,4.417136907577514648e-01
-3.884038925170898438e-01,1.743520796298980713e-01,6.164569258689880371e-01
-1.528129577636718750e-01,2.464351654052734375e-01,4.342417120933532715e-01
-4.148500561714172363e-01,2.023725211620330811e-02,6.205404996871948242e-01
-2.849518656730651855e-01,1.708868145942687988e-01,5.947276949882507324e-01
-4.559676051139831543e-01,2.211281657218933105e-01,6.013988256454467773e-01
-3.660580515861511230e-01,1.874002814292907715e-01,6.105490922927856445e-01
-3.789488673210144043e-01,1.739678084850311279e-01,6.157074570655822754e-01
-1.117039024829864502e-01,1.574368923902511597e-01,4.214156866073608398e-01
-2.608618140220642090e-01,8.600604534149169922e-02,5.944502353668212891e-01
-2.769989967346191406e-01,2.661421000957489014e-01,5.441124439239501953e-01
-4.348471164703369141e-01,1.201069205999374390e-01,6.261192560195922852e-01
-2.270400077104568481e-01,4.063909128308296204e-02,5.733397006988525391e-01
-4.725414514541625977e-01,1.137822568416595459e-01,6.248546838760375977e-01
-2.933010458946228027e-01,2.794563472270965576e-01,5.409252643585205078e-01
-3.096463382244110107e-01,3.832387030124664307e-01,3.726245760917663574e-01
-1.542728543281555176e-01,1.225041672587394714e-01,5.089881420135498047e-01
-3.756803274154663086e-01,3.365707695484161377e-01,5.038015246391296387e-01
-1.640053093433380127e-01,7.127149403095245361e-02,5.235289931297302246e-01
-1.163163781166076660e-01,8.707016706466674805e-02,4.521915316581726074e-01
-4.314328730106353760e-01,3.696598410606384277e-01,4.526765346527099609e-01
-2.867718935012817383e-01,5.013839155435562134e-02,6.027781963348388672e-01
-3.969508409500122070e-01,3.207823634147644043e-01,5.269474983215332031e-01
-3.628850877285003662e-01,3.444319069385528564e-01,4.893351793289184570e-01
-4.067052602767944336e-01,3.676825016736984253e-02,6.227119565010070801e-01
-1.899607777595520020e-01,2.530398666858673096e-01,4.847153723239898682e-01
-3.336243629455566406e-01,1.050256192684173584e-02,6.102396249771118164e-01
-3.863164186477661133e-01,3.467508256435394287e-01,4.904738366603851318e-01
-4.207971990108489990e-01,-8.506782352924346924e-03,6.155117154121398926e-01
-1.119561195373535156e-01,2.381903231143951416e-01,3.149623572826385498e-01
-3.230967521667480469e-01,3.838943839073181152e-01,3.823055028915405273e-01
-2.096257507801055908e-01,1.764861345291137695e-01,5.505133867263793945e-01
-3.705932497978210449e-01,6.143776699900627136e-02,6.226785182952880859e-01
-3.310225903987884521e-01,1.431893259286880493e-01,6.140667200088500977e-01
-1.906818151473999023e-01,2.666181027889251709e-01,4.712592661380767822e-01
-3.366300463676452637e-01,9.180746972560882568e-02,6.187236309051513672e-01
-1.322070360183715820e-01,3.347831964492797852e-02,4.783411622047424316e-01
-4.424971044063568115e-01,1.936865150928497314e-01,6.122387647628784180e-01
-4.380961060523986816e-01,2.524791061878204346e-01,5.859495401382446289e-01
-1.345834732055664062e-01,1.746082007884979248e-01,4.617723822593688965e-01
-4.563536345958709717e-01,1.601536199450492859e-02,6.192175149917602539e-01
-4.548714160919189453e-01,5.332607030868530273e-02,6.242681741714477539e-01
-4.668722450733184814e-01,1.783673465251922607e-01,6.154884099960327148e-01
-4.821666479110717773e-01,4.681944847106933594e-04,6.148580312728881836e-01
-1.663141548633575439e-01,1.432632803916931152e-01,5.191940665245056152e-01
-3.749420940876007080e-01,5.760768800973892212e-02,6.228269338607788086e-01
-4.206784367561340332e-01,7.279650866985321045e-02,6.264039278030395508e-01
-3.841514885425567627e-01,2.450271248817443848e-01,5.882833003997802734e-01
-3.966970443725585938e-01,3.129044771194458008e-01,5.357568264007568359e-01
-1.504637002944946289e-01,7.206150889396667480e-02,5.074390769004821777e-01
-2.065502405166625977e-01,2.943048477172851562e-01,4.559569060802459717e-01
-2.685198187828063965e-01,2.322740256786346436e-01,5.627173185348510742e-01
-1.504212617874145508e-01,2.604694068431854248e-01,4.091188907623291016e-01
-3.351414203643798828e-01,8.140636980533599854e-02,6.182302236557006836e-01
-1.374017000198364258e-01,1.642555594444274902e-01,4.719342291355133057e-01
-3.017127513885498047e-01,1.453374922275543213e-01,6.059014201164245605e-01
-1.641766726970672607e-01,2.886135578155517578e-01,3.900445103645324707e-01
-2.003341615200042725e-01,2.887159772217273712e-02,5.532909631729125977e-01
-2.621397972106933594e-01,9.446878731250762939e-02,5.950444936752319336e-01
-3.574625253677368164e-01,4.621224477887153625e-02,6.195314526557922363e-01
-1.351813971996307373e-01,7.768893241882324219e-02,4.860390424728393555e-01
-2.635546028614044189e-01,1.076051220297813416e-01,5.953003168106079102e-01
-1.038669645786285400e-01,1.701479852199554443e-01,3.885648846626281738e-01
-1.601802408695220947e-01,2.544967532157897949e-01,4.382396340370178223e-01
-4.307035207748413086e-01,2.729847133159637451e-01,5.725048780441284180e-01
-3.857503235340118408e-01,3.100221455097198486e-01,5.376511812210083008e-01
-1.175875961780548096e-01,1.502965986728668213e-01,4.395080804824829102e-01
-3.423158526420593262e-01,3.815965056419372559e-01,4.025665521621704102e-01
-4.121014177799224854e-01,2.370291948318481445e-01,5.944089889526367188e-01
-2.907083332538604736e-01,1.878907382488250732e-01,5.919286012649536133e-01
-3.792485296726226807e-01,2.057437598705291748e-01,6.059838533401489258e-01
-4.720630347728729248e-01,-4.166483879089355469e-03,6.147009134292602539e-01
-3.717599213123321533e-01,1.416274309158325195e-01,6.210635900497436523e-01
-4.769037961959838867e-01,-1.032238453626632690e-02,6.131786108016967773e-01
-4.878575205802917480e-01,1.967221498489379883e-03,6.146958470344543457e-01
-2.662268877029418945e-01,6.311462819576263428e-02,5.958468914031982422e-01
-3.765042424201965332e-01,6.092895567417144775e-02,6.232656240463256836e-01
-4.644597768783569336e-01,2.448789402842521667e-02,6.201425790786743164e-01
-2.046751677989959717e-01,2.918170690536499023e-01,4.571273922920227051e-01
-2.217369824647903442e-01,2.874385118484497070e-01,4.827151894569396973e-01
-3.259854912757873535e-01,1.867602169513702393e-01,6.031484603881835938e-01
-4.415345191955566406e-01,2.462194561958312988e-01,5.894960761070251465e-01
-3.773785531520843506e-01,1.812772750854492188e-01,6.136515736579895020e-01
-2.869143486022949219e-01,2.239288389682769775e-01,5.756239295005798340e-01
-4.148703515529632568e-01,3.064876198768615723e-01,5.435728430747985840e-01
-9.164077043533325195e-02,5.181105807423591614e-02,3.861516118049621582e-01
-1.074625253677368164e-01,1.660545766353607178e-01,4.036822915077209473e-01
-3.058747053146362305e-01,3.873975202441215515e-02,6.076153516769409180e-01
-4.185009002685546875e-01,2.751730382442474365e-01,5.708023309707641602e-01
-2.893473207950592041e-01,1.837433129549026489e-01,5.927403569221496582e-01
-3.959811925888061523e-01,8.119148015975952148e-02,6.259610652923583984e-01
-1.098904609680175781e-01,6.767535954713821411e-02,4.386897087097167969e-01
-1.315665543079376221e-01,2.634433805942535400e-01,3.442814946174621582e-01
-3.559839725494384766e-01,1.706295311450958252e-01,6.135610342025756836e-01
-3.285911977291107178e-01,2.045978009700775146e-01,5.976679325103759766e-01
-3.660618662834167480e-01,3.095037639141082764e-01,5.351209640502929688e-01
-2.542859315872192383e-01,3.735396265983581543e-01,3.322100043296813965e-01
-2.876770496368408203e-01,3.761253058910369873e-01,3.737431764602661133e-01
-3.508420884609222412e-01,3.163903653621673584e-01,5.240859985351562500e-01
-1.621780395507812500e-01,3.102380037307739258e-01,3.232156634330749512e-01
-9.296476840972900391e-02,8.413249254226684570e-02,3.899628520011901855e-01
-1.145557463169097900e-01,1.395951509475708008e-01,4.370983242988586426e-01
-3.355404734611511230e-01,7.096336781978607178e-02,6.178478002548217773e-01
-4.324796199798583984e-01,3.131128847599029541e-01,5.369645357131958008e-01
-1.472453176975250244e-01,1.718290746212005615e-01,4.842471480369567871e-01
-3.341362476348876953e-01,2.104620039463043213e-01,5.966861844062805176e-01
-2.823334634304046631e-01,3.182371854782104492e-01,4.925565421581268311e-01
-3.415228426456451416e-01,4.122808575630187988e-02,6.163280010223388672e-01
-8.823752403259277344e-02,7.025646418333053589e-02,3.727265894412994385e-01
-2.257693856954574585e-01,1.797427386045455933e-01,5.612311363220214844e-01
-4.686275422573089600e-01,2.286238968372344971e-01,5.972151756286621094e-01
-4.490350782871246338e-01,8.017390966415405273e-03,6.181534528732299805e-01
-2.756553888320922852e-01,8.583593368530273438e-02,6.007616519927978516e-01
-4.533527195453643799e-01,3.075017966330051422e-02,6.216225624084472656e-01
-4.394102394580841064e-01,2.853272855281829834e-01,5.628575682640075684e-01
-3.118454813957214355e-01,4.235212132334709167e-02,6.097275018692016602e-01
-3.763546943664550781e-01,3.298100531101226807e-01,5.130808353424072266e-01
-2.173053920269012451e-01,1.476905494928359985e-01,5.641421675682067871e-01
-3.711642026901245117e-01,3.155136406421661377e-01,5.294860601425170898e-01
-4.635776579380035400e-01,2.057916298508644104e-02,6.195844411849975586e-01
-1.984247863292694092e-01,1.712629497051239014e-01,5.430332422256469727e-01
-3.098092079162597656e-01,2.848053276538848877e-01,5.431293845176696777e-01
-3.892110586166381836e-01,3.725400269031524658e-01,4.425019323825836182e-01
-2.112787663936614990e-01,2.360073924064636230e-01,5.212314128875732422e-01
-3.347673118114471436e-01,3.134275674819946289e-01,5.228692293167114258e-01
5.548936128616333008e-01,-1.883634179830551147e-01,-1.275233626365661621e-01
6.941632032394409180e-01,-8.959039300680160522e-02,-3.747643530368804932e-01
6.495758891105651855e-01,-1.074305698275566101e-01,-1.972151696681976318e-01
5.318782925605773926e-01,-8.388152718544006348e-02,-9.111237525939941406e-02
6.936565637588500977e-01,-1.006071195006370544e-01,-3.587157726287841797e-01
6.637412309646606445e-01,-9.962590038776397705e-02,-2.206479758024215698e-01
6.802040338516235352e-01,3.076216578483581543e-02,-3.166329264640808105e-01
4.564106166362762451e-01,-1.413246393203735352e-01,-6.972253322601318359e-02
5.496715307235717773e-01,1.248875185847282410e-01,-1.833800077438354492e-01
6.638674736022949219e-01,7.821414619684219360e-02,-3.355405330657958984e-01
6.784590482711791992e-01,-5.182206630706787109e-03,-4.681592583656311035e-01
5.564787387847900391e-01,4.964232444763183594e-03,-1.129738390445709229e-01
5.244107246398925781e-01,1.036187037825584412e-01,-1.444292962551116943e-01
6.158885955810546875e-01,-8.671296387910842896e-02,-1.515303850173950195e-01
6.863859891891479492e-01,-6.608252227306365967e-02,-4.441788792610168457e-01
6.488074660301208496e-01,6.203167140483856201e-03,-2.063058465719223022e-01
6.618720293045043945e-01,5.310516804456710815e-02,-2.721564769744873047e-01
5.777248144149780273e-01,-2.892789244651794434e-02,-1.203920841217041016e-01
4.485891461372375488e-01,-1.602074205875396729e-01,-7.185059785842895508e-02
6.098538637161254883e-01,1.446689665317535400e-01,-3.057458400726318359e-01
5.276535153388977051e-01,-1.985287666320800781e-02,-9.147423505783081055e-02
6.867679357528686523e-01,-1.438352614641189575e-01,-3.376008272171020508e-01
5.033545494079589844e-01,2.072872817516326904e-01,-2.837684750556945801e-01
6.678055524826049805e-01,7.447307556867599487e-02,-3.891796171665191650e-01
5.878642797470092773e-01,3.022446483373641968e-02,-1.450856924057006836e-01
6.437274217605590820e-01,1.170120760798454285e-01,-3.630871176719665527e-01
5.750826001167297363e-01,-7.915671169757843018e-02,-1.165099740028381348e-01
6.370384097099304199e-01,-1.852095723152160645e-01,-2.093956470489501953e-01
6.915072798728942871e-01,-3.125195950269699097e-02,-3.121846318244934082e-01
6.118345260620117188e-01,1.319892406463623047e-01,-2.782374620437622070e-01
5.932943820953369141e-01,4.102957993745803833e-02,-1.551768183708190918e-01
5.873755216598510742e-01,-2.045262604951858521e-02,-1.290889084339141846e-01
5.053138732910156250e-01,-1.529758274555206299e-01,-9.032061696052551270e-02
5.840179920196533203e-01,1.785022765398025513e-02,-1.368494927883148193e-01
5.046894550323486328e-01,1.038271710276603699e-01,-1.329695880413055420e-01
5.297391414642333984e-01,-1.891781985759735107e-01,-1.128686666488647461e-01
4.512771964073181152e-01,2.250782549381256104e-01,-2.811291217803955078e-01
6.871771812438964844e-01,-1.200633347034454346e-01,-4.135760962963104248e-01
6.689383983612060547e-01,6.084490567445755005e-02,-3.148508667945861816e-01
5.130567550659179688e-01,9.603910148143768311e-03,-9.046807885169982910e-02
5.691689252853393555e-01,1.673374474048614502e-01,-2.744912207126617432e-01
6.535678505897521973e-01,9.511422365903854370e-02,-3.276705741882324219e-01
4.507453441619873047e-01,-1.605444252490997314e-01,-7.260179519653320312e-02
5.081876516342163086e-01,-1.198691427707672119e-01,-8.447685837745666504e-02
4.985141158103942871e-01,-8.698371052742004395e-02,-7.634687423706054688e-02
6.470496058464050293e-01,3.110813349485397339e-02,-2.174742072820663452e-01
5.741360783576965332e-01,-1.138712614774703979e-01,-1.198289394378662109e-01
5.551237463951110840e-01,1.106498390436172485e-02,-1.138648390769958496e-01
4.649218916893005371e-01,-1.477620303630828857e-01,-7.394158840179443359e-02
6.495562791824340820e-01,3.339549154043197632e-02,-2.236857414245605469e-01
4.938763082027435303e-01,-1.008893251419067383e-01,-7.588741183280944824e-02
6.915049552917480469e-01,-7.589326798915863037e-02,-4.119583964347839355e-01
5.107968449592590332e-01,-1.493261903524398804e-01,-9.179326891899108887e-02
5.513206720352172852e-01,1.603348851203918457e-01,-2.350277304649353027e-01
4.781366884708404541e-01,1.890652775764465332e-01,-2.195526808500289917e-01
4.868882298469543457e-01,-1.091438680887222290e-01,-7.429790496826171875e-02
5.300526618957519531e-01,-1.963929235935211182e-01,-1.155887544155120850e-01
6.619811058044433594e-01,5.569878965616226196e-02,-2.761018574237823486e-01
4.486965537071228027e-01,-1.464577019214630127e-01,-6.848013401031494141e-02
6.888395547866821289e-01,5.278833210468292236e-03,-3.383617103099822998e-01
6.660161018371582031e-01,-5.843852832913398743e-02,-2.212263792753219604e-01
6.529488563537597656e-01,2.681294828653335571e-02,-2.254958301782608032e-01
6.236844658851623535e-01,2.534374594688415527e-02,-1.796666830778121948e-01
4.631961286067962646e-01,-1.696920096874237061e-01,-7.903024554252624512e-02
6.848417520523071289e-01,-1.199087575078010559e-01,-4.284717142581939697e-01
4.794781506061553955e-01,-1.649212241172790527e-01,-8.331727981567382812e-02
5.569015741348266602e-01,-8.466416597366333008e-02,-1.049979031085968018e-01
6.381775140762329102e-01,-3.346242383122444153e-02,-1.786374598741531372e-01
4.842321574687957764e-01,-1.154275983572006226e-01,-7.425576448440551758e-02
5.089325904846191406e-01,1.728912889957427979e-01,-2.150937467813491821e-01
4.869596660137176514e-01,-1.091255992650985718e-02,-7.479140162467956543e-02
4.967626631259918213e-01,-1.695314049720764160e-01,-9.124255180358886719e-02
6.000861525535583496e-01,-9.705886244773864746e-03,-1.421315968036651611e-01
4.769679307937622070e-01,1.048369929194450378e-01,-1.195552945137023926e-01
6.878900527954101562e-01,1.047854125499725342e-02,-3.873742818832397461e-01
5.311684608459472656e-01,3.963867574930191040e-02,-1.098682880401611328e-01
5.098254084587097168e-01,-1.441752612590789795e-01,-9.012448787689208984e-02
6.690905094146728516e-01,-7.026853412389755249e-02,-2.277550995349884033e-01
5.401269793510437012e-01,-1.570316851139068604e-01,-1.084104478359222412e-01
5.404078960418701172e-01,2.081776261329650879e-01,-3.528431057929992676e-01
5.874763131141662598e-01,-2.083020806312561035e-01,-1.612280905246734619e-01
6.877222061157226562e-01,1.455882936716079712e-02,-3.670363128185272217e-01
5.511264801025390625e-01,-1.194064468145370483e-01,-1.059742271900177002e-01
6.712108850479125977e-01,-1.192388162016868591e-01,-2.437428385019302368e-01
5.342955589294433594e-01,2.375669032335281372e-02,-1.055915355682373047e-01
6.288235187530517578e-01,-1.004701852798461914e-01,-1.675114929676055908e-01
6.013941764831542969e-01,1.446740031242370605e-01,-2.835543155670166016e-01
6.920337677001953125e-01,-1.134852543473243713e-01,-3.455336391925811768e-01
5.899758338928222656e-01,-1.029435768723487854e-01,-1.300276517868041992e-01
6.873168945312500000e-01,1.243586838245391846e-02,-3.382805883884429932e-01
5.310382246971130371e-01,1.940519809722900391e-01,-2.833026051521301270e-01
5.248728990554809570e-01,1.176325455307960510e-01,-1.570871174335479736e-01
5.812270045280456543e-01,4.048482328653335571e-02,-1.442865133285522461e-01
4.915587306022644043e-01,-1.632093638181686401e-02,-7.577994465827941895e-02
6.643965244293212891e-01,-1.123139783740043640e-01,-2.254494130611419678e-01
6.849479675292968750e-01,-1.458779871463775635e-01,-3.207889497280120850e-01
6.682034730911254883e-01,-1.756212264299392700e-01,-2.725452780723571777e-01
6.804146766662597656e-01,-1.676039993762969971e-01,-3.236660361289978027e-01
6.392836570739746094e-01,1.247077509760856628e-01,-4.119474589824676514e-01
5.289473533630371094e-01,-6.012665107846260071e-02,-8.893784880638122559e-02
6.072955131530761719e-01,-1.439667046070098877e-01,-1.546375453472137451e-01
6.830596923828125000e-01,-5.605714395642280579e-02,-4.603486061096191406e-01
5.570243000984191895e-01,-1.791002452373504639e-01,-1.255952715873718262e-01
5.842380523681640625e-01,4.716634005308151245e-02,-1.503107845783233643e-01
5.724033117294311523e-01,-2.167530059814453125e-01,-1.519946753978729248e-01
6.516722440719604492e-01,-1.056245267391204834e-01,-2.001704871654510498e-01
5.039944648742675781e-01,2.172249257564544678e-01,-3.163856565952301025e-01
5.247403383255004883e-01,1.874672174453735352e-01,-2.587422430515289307e-01
5.882867574691772461e-01,1.733273565769195557e-01,-3.406724333763122559e-01
6.928210258483886719e-01,-7.513071596622467041e-02,-4.016177356243133545e-01
5.573737025260925293e-01,-3.904441371560096741e-02,-1.056325435638427734e-01
6.575409173965454102e-01,8.812197297811508179e-02,-3.273676931858062744e-01
6.160293817520141602e-01,1.864096522331237793e-02,-1.675419807434082031e-01
5.976947546005249023e-01,1.348196864128112793e-01,-2.553291916847229004e-01
6.409479379653930664e-01,1.227518543601036072e-01,-3.943663835525512695e-01
6.068947315216064453e-01,-6.755451858043670654e-02,-1.417691111564636230e-01
4.845653176307678223e-01,-1.823887676000595093e-01,-9.027743339538574219e-02
4.980520606040954590e-01,5.188503116369247437e-02,-9.834891557693481445e-02
5.410096645355224609e-01,-1.262586116790771484e-01,-1.015328168869018555e-01
5.423098802566528320e-01,1.332460343837738037e-01,-1.867762506008148193e-01
5.773555636405944824e-01,1.740745007991790771e-01,-3.101990818977355957e-01
4.911680817604064941e-01,1.972403526306152344e-01,-2.463396936655044556e-01
5.431597232818603516e-01,1.103257387876510620e-02,-1.065998077392578125e-01
6.014188528060913086e-01,-3.781436011195182800e-02,-1.383002996444702148e-01
5.125164389610290527e-01,-1.751559674739837646e-01,-9.973922371864318848e-02
6.654092073440551758e-01,7.971994578838348389e-03,-2.398123592138290405e-01
6.248720288276672363e-01,-9.408650547266006470e-02,-1.619977056980133057e-01
6.420335769653320312e-01,-1.776035726070404053e-01,-2.132986187934875488e-01
5.455711483955383301e-01,-3.165578469634056091e-02,-9.943938255310058594e-02
6.789747476577758789e-01,-9.539527446031570435e-02,-2.568670511245727539e-01
5.830889940261840820e-01,-2.071429491043090820e-01,-1.567210555076599121e-01
5.666115283966064453e-01,7.896431535482406616e-02,-1.556449830532073975e-01
4.808924198150634766e-01,-4.181914031505584717e-03,-7.359904050827026367e-02
6.131670475006103516e-01,7.655370980501174927e-02,-2.020771503448486328e-01
5.925263166427612305e-01,9.976260364055633545e-03,-1.411995291709899902e-01
4.394578337669372559e-01,-1.810613870620727539e-01,-7.493224740028381348e-02
6.687150001525878906e-01,4.335962980985641479e-02,-2.818521559238433838e-01
6.046444177627563477e-01,1.662802100181579590e-01,-3.966843485832214355e-01
5.288542509078979492e-01,5.567955225706100464e-02,-1.159152388572692871e-01
6.578100919723510742e-01,2.830505371093750000e-03,-2.208481580018997192e-01
5.636118650436401367e-01,-1.882571280002593994e-01,-1.334398090839385986e-01
6.748718023300170898e-01,-1.158484518527984619e-01,-4.757097065448760986e-01
6.339818239212036133e-01,1.235371753573417664e-01,-3.266252279281616211e-01
6.712000370025634766e-01,5.584575980901718140e-02,-3.158298134803771973e-01
6.830976009368896484e-01,-1.282584369182586670e-01,-2.886612415313720703e-01
5.696963071823120117e-01,1.541509926319122314e-01,-2.472746968269348145e-01
6.900655627250671387e-01,-1.288360357284545898e-02,-3.178910911083221436e-01
6.951515674591064453e-01,-8.098478615283966064e-02,-3.559218943119049072e-01
5.725291371345520020e-01,-8.450232446193695068e-02,-1.150792539119720459e-01
6.741260290145874023e-01,-3.902703896164894104e-02,-4.948794245719909668e-01
-8.664841204881668091e-02,1.610410213470458984e-01,-1.120213717222213745e-01
-5.780860781669616699e-03,-1.132465302944183350e-01,-2.860677242279052734e-02
-1.578553766012191772e-01,-1.009355634450912476e-01,5.515754222869873047e-03
-1.034045517444610596e-01,-1.127684786915779114e-01,-6.811320781707763672e-04
-2.293552458286285400e-02,-1.140545755624771118e-01,-2.144575119018554688e-02
-1.371307671070098877e-02,3.033586591482162476e-02,-3.863647580146789551e-02
-3.135989606380462646e-02,1.513496339321136475e-01,-1.238789856433868408e-01
-4.699340462684631348e-02,2.216264009475708008e-01,-2.760960161685943604e-01
8.673970401287078857e-02,6.823641806840896606e-02,-1.471370160579681396e-01
-1.349558085203170776e-01,1.992197036743164062e-01,-1.626536101102828979e-01
-3.648638725280761719e-02,-1.649172753095626831e-01,-2.637255191802978516e-02
-8.320616930723190308e-02,-9.439732879400253296e-02,-2.105593681335449219e-03
2.445052564144134521e-02,-4.601979255676269531e-02,-4.215314984321594238e-02
-1.270988434553146362e-01,-1.839447021484375000e-01,-1.215741038322448730e-02
6.704108417034149170e-02,3.678851574659347534e-02,-9.932243824005126953e-02
5.370865762233734131e-02,3.023021668195724487e-02,-8.296045660972595215e-02
-4.645930230617523193e-02,1.633790731430053711e-01,-1.325301378965377808e-01
-1.034618765115737915e-01,5.549072474241256714e-02,-2.191072702407836914e-02
5.201584100723266602e-02,-5.715554580092430115e-02,-6.082642078399658203e-02
1.442490518093109131e-02,1.555533409118652344e-01,-1.680849939584732056e-01
-5.315899848937988281e-02,-1.091133579611778259e-01,-1.072448492050170898e-02
-1.039025485515594482e-01,-1.605344265699386597e-01,-9.278148412704467773e-03
-3.506176173686981201e-02,-4.456634819507598877e-02,-1.426759362220764160e-02
-8.792112767696380615e-02,-1.072673648595809937e-01,-2.515971660614013672e-03
-1.307198256254196167e-01,7.953671365976333618e-02,-3.037568926811218262e-02
7.795341312885284424e-02,1.034700050950050354e-01,-1.737816780805587769e-01
-1.781441718339920044e-01,-1.814359873533248901e-01,-8.854478597640991211e-03
-1.691906005144119263e-01,-1.100775524973869324e-01,4.884988069534301758e-03
6.451959908008575439e-02,-1.140768826007843018e-01,-7.472801208496093750e-02
-9.286087751388549805e-02,-3.557421267032623291e-03,-4.871606826782226562e-03
-6.502777338027954102e-03,-1.513391286134719849e-01,-3.527450561523437500e-02
3.030836582183837891e-02,-1.404464989900588989e-01,-5.330297350883483887e-02
-1.178738996386528015e-01,9.710124880075454712e-02,-4.303884506225585938e-02
-4.005187749862670898e-02,7.148633152246475220e-02,-4.701334238052368164e-02
1.631193608045578003e-01,-1.030062586069107056e-01,-3.004757761955261230e-01
-4.682347178459167480e-03,-1.166502386331558228e-02,-3.094920516014099121e-02
1.229499429464340210e-01,9.580562263727188110e-02,-3.023397922515869141e-01
-1.376059353351593018e-01,1.405772268772125244e-01,-7.713654637336730957e-02
8.163683116436004639e-02,1.062665209174156189e-01,-1.846915483474731445e-01
-5.208127200603485107e-02,-7.770301401615142822e-02,-8.481025695800781250e-03
-9.725093841552734375e-02,8.455573767423629761e-02,-3.844502568244934082e-02
-1.506301313638687134e-01,-1.608051061630249023e-01,-4.879027605056762695e-03
-5.669146776199340820e-04,8.021841198205947876e-02,-7.168406248092651367e-02
1.003264337778091431e-01,2.310879528522491455e-03,-1.242333352565765381e-01
-5.033315718173980713e-02,-1.227940917015075684e-01,-1.344537734985351562e-02
1.043844968080520630e-01,-3.684688359498977661e-02,-1.187793612480163574e-01
-1.037802323698997498e-01,-1.373924314975738525e-01,-4.514604806900024414e-03
2.928599715232849121e-03,1.409522891044616699e-01,-1.341459751129150391e-01
9.946103394031524658e-02,-3.107934445142745972e-02,-1.129830032587051392e-01
2.541546523571014404e-02,1.758973598480224609e-01,-2.289263606071472168e-01
1.634287387132644653e-01,-9.052510559558868408e-02,-2.991750538349151611e-01
-1.271876394748687744e-01,2.172781229019165039e-01,-2.077604979276657104e-01
-1.044954285025596619e-01,-2.515964955091476440e-02,4.644095897674560547e-04
-5.780170857906341553e-02,1.673100292682647705e-01,-1.326362341642379761e-01
-1.761223077774047852e-01,-1.758741736412048340e-01,-7.526904344558715820e-03
-5.090886354446411133e-02,1.972810328006744385e-01,-1.947796493768692017e-01
-1.525777876377105713e-01,-1.579326391220092773e-01,-4.140466451644897461e-03
-1.245222538709640503e-01,6.407307833433151245e-02,-2.292406558990478516e-02
-1.101553440093994141e-02,1.275110542774200439e-01,-1.071538329124450684e-01
1.389662772417068481e-01,6.343563646078109741e-02,-3.064776659011840820e-01
-1.194486394524574280e-01,-1.791133880615234375e-01,-1.173681020736694336e-02
-4.753187298774719238e-02,1.909346580505371094e-01,-1.824147701263427734e-01
-8.195012062788009644e-02,-1.192392706871032715e-01,-5.221128463745117188e-03
1.577342301607131958e-01,-7.883548736572265625e-02,-2.488852143287658691e-01
-1.619281172752380371e-01,1.546689867973327637e-01,-9.012922644615173340e-02
-1.156166717410087585e-01,1.277642846107482910e-01,-6.788808107376098633e-02
5.937646329402923584e-02,-4.123170673847198486e-02,-6.812766194343566895e-02
-9.648175537586212158e-02,-9.457433223724365234e-02,2.248287200927734375e-04
1.305770128965377808e-01,-6.560664623975753784e-02,-1.609975099563598633e-01
2.229195833206176758e-02,3.109390288591384888e-02,-5.900228023529052734e-02
-1.512110233306884766e-02,-1.846956461668014526e-02,-2.497348189353942871e-02
-1.121800616383552551e-01,-1.586387753486633301e-01,-7.731825113296508789e-03
-1.008557379245758057e-01,-9.939931333065032959e-03,-2.339512109756469727e-03
1.191645860671997070e-04,1.632840186357498169e-02,-4.054600000381469727e-02
-1.160536855459213257e-01,-7.349871098995208740e-02,4.112362861633300781e-03
3.239719569683074951e-02,1.525264084339141846e-01,-1.847780197858810425e-01
-1.098852083086967468e-01,-7.282800227403640747e-02,3.372311592102050781e-03
1.497070044279098511e-01,-2.944418042898178101e-02,-2.236827462911605835e-01
-1.144532263278961182e-01,2.064315974712371826e-01,-1.838628351688385010e-01
-8.012618869543075562e-02,2.046436071395874023e-01,-1.941888034343719482e-01
-1.144652441143989563e-01,1.358936131000518799e-01,-7.592204213142395020e-02
-1.210847124457359314e-01,-1.500989645719528198e-01,-4.858285188674926758e-03
-8.496676385402679443e-02,-1.504183113574981689e-01,-1.024013757705688477e-02
-1.457387506961822510e-01,1.797082722187042236e-01,-1.258915513753890991e-01
-1.088671013712882996e-01,1.185982152819633484e-01,-6.097245216369628906e-02
1.525642722845077515e-01,-2.529475092887878418e-02,-2.387380152940750122e-01
-1.017448753118515015e-01,-1.487792134284973145e-01,-7.042765617370605469e-03
-5.110250413417816162e-02,1.219666674733161926e-01,-8.056467771530151367e-02
-4.600790143013000488e-02,-2.745576947927474976e-02,-1.230409741401672363e-02
-9.344044327735900879e-02,8.135700970888137817e-02,-3.727364540100097656e-02
1.467521339654922485e-01,4.580814391374588013e-02,-3.232257664203643799e-01
-1.556803286075592041e-01,2.155912220478057861e-01,-1.965994238853454590e-01
-8.966241776943206787e-02,-3.791863471269607544e-02,-6.584525108337402344e-04
-1.941230893135070801e-02,4.111244529485702515e-02,-4.037424921989440918e-02
5.669385194778442383e-03,1.845017969608306885e-01,-2.214499413967132568e-01
-5.016578733921051025e-02,-8.809603750705718994e-02,-9.577125310897827148e-03
-1.122311800718307495e-01,4.770234972238540649e-02,-1.720193028450012207e-02
